,SPY,GLD,AGG,DBC
2021-06-10,393.65032958984375,177.74000549316406,97.5068130493164,16.776260375976562
2021-06-11,394.3008728027344,175.74000549316406,97.46453857421875,16.724050521850586
2021-06-14,395.18365478515625,174.7100067138672,97.21926879882812,16.628339767456055
2021-06-15,394.45880126953125,174.0500030517578,97.26158142089844,16.558727264404297
2021-06-16,392.2564697265625,171.11000061035156,96.94859313964844,16.463010787963867
2021-06-17,392.1263427734375,165.85000610351562,97.25308990478516,16.03664207458496
2021-06-18,386.83642578125,164.92999267578125,97.51531219482422,16.201967239379883
2021-06-21,392.37432861328125,166.9499969482422,97.26158142089844,16.402103424072266
2021-06-22,394.4720764160156,166.25,97.36302947998047,16.428203582763672
2021-06-23,393.99658203125,166.13999938964844,97.3122787475586,16.532623291015625
2021-06-24,396.3273010253906,166.0399932861328,97.34609985351562,16.593530654907227
2021-06-25,397.7351379394531,166.58999633789062,97.15158081054688,16.5239200592041
2021-06-28,398.5368957519531,166.5800018310547,97.43071746826172,16.51521873474121
2021-06-29,398.7513427734375,164.8300018310547,97.48143005371094,16.593530654907227
2021-06-30,399.0870056152344,165.6300048828125,97.54911804199219,16.75015640258789
2021-07-01,401.2965393066406,166.1999969482422,97.4948959350586,16.811065673828125
2021-07-02,404.3639221191406,167.2899932861328,97.70668029785156,16.96769142150879
2021-07-06,403.6274108886719,168.1199951171875,98.02005767822266,16.506515502929688
2021-07-07,405.0538024902344,168.75999450683594,98.18942260742188,16.306386947631836
2021-07-08,401.7533874511719,168.64999389648438,98.2995376586914,16.445606231689453
2021-07-09,406.0420227050781,169.2100067138672,97.9776840209961,16.63703727722168
2021-07-12,407.4965515136719,169.0,97.9184341430664,16.66314125061035
2021-07-13,406.10736083984375,169.22000122070312,97.70668029785156,16.8023624420166
2021-07-14,406.7133483886719,171.0399932861328,98.0369644165039,16.63703727722168
2021-07-15,405.32421875,171.07000732421875,98.24873352050781,16.550024032592773
2021-07-16,402.1448974609375,169.41000366210938,98.16402435302734,16.550024032592773
2021-07-19,396.2062072753906,169.61000061035156,98.68067169189453,15.888720512390137
2021-07-20,401.88397216796875,169.38999938964844,98.5875015258789,16.123659133911133
2021-07-21,405.13775634765625,168.75999450683594,98.26566314697266,16.445606231689453
2021-07-22,405.9862060546875,169.08999633789062,98.49433898925781,16.576126098632812
2021-07-23,410.16290283203125,168.55999755859375,98.42658996582031,16.66314125061035
2021-07-26,411.16973876953125,168.16000366210938,98.34186553955078,16.784961700439453
2021-07-27,409.2958068847656,168.44000244140625,98.57060241699219,16.689247131347656
2021-07-28,409.1280517578125,169.2899932861328,98.66374969482422,16.767559051513672
2021-07-29,410.8248291015625,171.1699981689453,98.50279235839844,17.06340789794922
2021-07-30,408.8297119140625,169.82000732421875,98.63829803466797,16.96769142150879
2021-08-02,407.97198486328125,169.61000061035156,98.84783935546875,16.784961700439453
2021-08-03,411.2909851074219,169.49000549316406,98.88175201416016,16.706647872924805
2021-08-04,409.2679748535156,169.52999877929688,98.8732681274414,16.436904907226562
2021-08-05,411.8597106933594,168.86000061035156,98.65275573730469,16.680545806884766
2021-08-06,412.5403137207031,164.63999938964844,98.21166229248047,16.541322708129883
2021-08-09,412.20465087890625,161.72000122070312,98.03357696533203,16.306386947631836
2021-08-10,412.7174072265625,161.77000427246094,97.90631866455078,16.602231979370117
2021-08-11,413.7430419921875,164.0,97.99964141845703,16.75015640258789
2021-08-12,414.9830322265625,164.0399932861328,98.00811767578125,16.689247131347656
2021-08-13,415.7381591796875,166.38999938964844,98.3643569946289,16.593530654907227
2021-08-16,416.71710205078125,167.22000122070312,98.41524505615234,16.550024032592773
2021-08-17,413.9854736328125,166.97000122070312,98.33893585205078,16.36729621887207
2021-08-18,409.45440673828125,167.10000610351562,98.34739685058594,16.175867080688477
2021-08-19,410.08837890625,166.61000061035156,98.51705932617188,15.949627876281738
2021-08-20,413.3514709472656,166.6999969482422,98.52550506591797,15.575469970703125
2021-08-23,416.98748779296875,168.72999572753906,98.52550506591797,16.14105987548828
2021-08-24,417.6494445800781,168.64999389648438,98.38134765625,16.48041534423828
2021-08-25,418.5257873535156,167.47999572753906,98.19468688964844,16.628339767456055
2021-08-26,416.0551452636719,167.6699981689453,98.20323181152344,16.49781608581543
2021-08-27,419.77508544921875,170.19000244140625,98.4746322631836,16.706647872924805
2021-08-30,421.62109375,169.35000610351562,98.58489227294922,16.767559051513672
2021-08-31,420.99639892578125,169.69000244140625,98.44068145751953,16.689247131347656
2021-09-01,421.2201843261719,169.6999969482422,98.47211456298828,16.61093521118164
2021-09-02,422.5161437988281,169.25,98.57405853271484,16.8023624420166
2021-09-03,422.41357421875,171.05999755859375,98.40418243408203,16.819766998291016
2021-09-07,420.90325927734375,167.7100067138672,98.1408462524414,16.628339767456055
2021-09-08,420.390380859375,167.2899932861328,98.30223846435547,16.75015640258789
2021-09-09,418.5910949707031,168.02999877929688,98.6165542602539,16.628339767456055
2021-09-10,415.29071044921875,167.17999267578125,98.42115783691406,16.84587287902832
2021-09-13,416.3534851074219,167.74000549316406,98.54855346679688,16.97639274597168
2021-09-14,414.10662841796875,168.82000732421875,98.76942443847656,16.96769142150879
2021-09-15,417.5655517578125,167.8300018310547,98.67597961425781,17.24613380432129
2021-09-16,416.9036560058594,164.02999877929688,98.5061264038086,17.124317169189453
2021-09-17,412.8424987792969,163.77000427246094,98.42115783691406,16.985092163085938
2021-09-20,405.9587097167969,164.94000244140625,98.6080322265625,16.784961700439453
2021-09-21,405.5752868652344,166.0399932861328,98.6505126953125,16.8023624420166
2021-09-22,409.5315246582031,165.4199981689453,98.68447875976562,16.993793487548828
2021-09-23,414.5072937011719,163.50999450683594,98.20032501220703,17.254837036132812
2021-09-24,415.19012451171875,163.3000030517578,98.03042602539062,17.333148956298828
2021-09-27,414.0023498535156,163.63999938964844,97.8945083618164,17.568086624145508
2021-09-28,405.6593933105469,162.0500030517578,97.4868392944336,17.428863525390625
2021-09-29,406.3421630859375,161.32000732421875,97.55475616455078,17.446266174316406
2021-09-30,401.3757629394531,164.22000122070312,97.53777313232422,17.559385299682617
2021-10-01,406.1457214355469,164.58999633789062,97.83556365966797,17.794321060180664
2021-10-04,400.9080810546875,165.36000061035156,97.76749420166016,18.081466674804688
2021-10-05,405.07952880859375,164.58999633789062,97.53776550292969,18.307703018188477
2021-10-06,406.7630615234375,165.02999877929688,97.580322265625,18.003154754638672
2021-10-07,410.27972412109375,164.16000366210938,97.30807495117188,18.22939109802246
2021-10-08,409.5315246582031,164.22999572753906,97.09541320800781,18.290300369262695
2021-10-11,406.5666809082031,163.9199981689453,96.94225311279297,18.412118911743164
2021-10-12,405.56591796875,164.66000366210938,97.29955291748047,18.412118911743164
2021-10-13,407.02496337890625,167.58999633789062,97.5207748413086,18.51653480529785
2021-10-14,413.8713073730469,168.0,97.70791625976562,18.70796775817871
2021-10-15,417.02325439453125,165.3300018310547,97.4697036743164,18.864593505859375
2021-10-18,418.2579650878906,164.9199981689453,97.40164947509766,18.75147247314453
2021-10-19,421.4847412109375,165.4499969482422,97.12092590332031,18.794981002807617
2021-10-20,423.1401672363281,166.89999389648438,97.05287170410156,19.003812789916992
2021-10-21,424.243896484375,166.75,96.84866333007812,18.7166690826416
2021-10-22,423.8042297363281,167.77000427246094,97.0358657836914,18.803682327270508
2021-10-25,426.0769958496094,168.92999267578125,97.12939453125,18.899396896362305
2021-10-26,426.4604797363281,167.67999267578125,97.30807495117188,18.92550277709961
2021-10-27,424.57122802734375,168.1199951171875,97.63137817382812,18.57744789123535
2021-10-28,428.6678466796875,168.0800018310547,97.5547866821289,18.673160552978516
2021-10-29,429.53765869140625,166.64999389648438,97.529296875,18.57744789123535
2021-11-01,430.27642822265625,167.52000427246094,97.4696273803711,18.7166690826416
2021-11-02,432.01617431640625,167.16000366210938,97.66563415527344,18.768877029418945
2021-11-03,434.6537170410156,165.77000427246094,97.4696273803711,18.290300369262695
2021-11-04,436.70208740234375,167.64999389648438,97.79341125488281,18.177183151245117
2021-11-05,438.21728515625,169.83999633789062,98.17684173583984,18.429523468017578
2021-11-08,438.5913391113281,170.4499969482422,97.99790954589844,18.542638778686523
2021-11-09,437.14166259765625,171.2899932861328,98.27056884765625,18.690563201904297
2021-11-10,433.62493896484375,173.14999389648438,97.60594940185547,18.455625534057617
2021-11-11,433.76519775390625,174.1199951171875,97.42701721191406,18.58614730834961
2021-11-12,437.03875732421875,174.4499969482422,97.40995788574219,18.560043334960938
2021-11-15,437.1884765625,174.17999267578125,97.05211639404297,18.568744659423828
2021-11-16,438.9187316894531,172.9199981689453,97.01801300048828,18.542638778686523
2021-11-17,437.8524475097656,174.5,97.24810791015625,18.3773136138916
2021-11-18,439.3395690917969,173.94000244140625,97.33326721191406,18.438222885131836
2021-11-19,438.553955078125,172.61000061035156,97.520751953125,18.142379760742188
2021-11-22,437.3193664550781,168.74000549316406,97.05211639404297,18.272899627685547
2021-11-23,437.8992919921875,167.27999877929688,96.66868591308594,18.603548049926758
2021-11-24,439.06842041015625,167.1199951171875,96.89019012451172,18.533937454223633
2021-11-26,429.27581787109375,166.85000610351562,97.58037567138672,17.428863525390625
2021-11-29,434.54156494140625,166.6199951171875,97.63150024414062,17.428863525390625
2021-11-30,426.0863952636719,165.5,97.79341125488281,16.950286865234375
2021-12-01,421.353759765625,166.16000366210938,97.81219482421875,16.8023624420166
2021-12-02,427.8072814941406,165.24000549316406,97.79512786865234,16.950286865234375
2021-12-03,424.0848693847656,166.6300048828125,98.1876220703125,16.96769142150879
2021-12-06,429.1074523925781,166.22000122070312,97.84632110595703,17.263538360595703
2021-12-07,437.9835205078125,166.80999755859375,97.69271850585938,17.524578094482422
2021-12-08,439.1431579589844,166.89999389648438,97.4367446899414,17.7595157623291
2021-12-09,436.1783447265625,165.8800048828125,97.44528198242188,17.48977279663086
2021-12-10,440.2843017578125,166.5800018310547,97.47085571289062,17.689905166625977
2021-12-13,436.384033203125,167.0,97.81219482421875,17.602890014648438
2021-12-14,433.3817138671875,165.44000244140625,97.62447357177734,17.446266174316406
2021-12-15,440.1533508300781,166.14999389648438,97.54764556884766,17.533279418945312
2021-12-16,436.27178955078125,168.16000366210938,97.6817626953125,17.637699127197266
2021-12-17,431.6285705566406,167.8000030517578,97.80134582519531,17.428863525390625
2021-12-20,427.0389404296875,167.08999633789062,97.65616607666016,17.307043075561523
2021-12-21,434.6226501464844,167.02000427246094,97.57926940917969,17.672502517700195
2021-12-22,438.9683837890625,168.58999633789062,97.66466522216797,17.881336212158203
2021-12-23,441.6997375488281,168.97000122070312,97.54511260986328,17.97705078125
2021-12-27,447.9507141113281,169.3699951171875,97.59636688232422,18.20328712463379
2021-12-28,447.5846252441406,168.63999938964844,97.55364227294922,18.168479919433594
2021-12-29,448.1571960449219,168.58999633789062,97.26322937011719,18.2554931640625
2021-12-30,446.918212890625,169.8000030517578,97.47676086425781,18.168479919433594
2021-12-31,445.79193115234375,170.9600067138672,97.44261932373047,18.081466674804688
2022-01-03,448.373046875,168.3300018310547,96.7763900756836,18.151077270507812
2022-01-04,448.22283935546875,169.57000732421875,96.76782989501953,18.36861228942871
2022-01-05,439.61602783203125,169.05999755859375,96.46884155273438,18.290300369262695
2022-01-06,439.20306396484375,166.99000549316406,96.36636352539062,18.446924209594727
2022-01-07,437.4665832519531,167.75,96.08448791503906,18.481731414794922
2022-01-10,436.9222412109375,168.25999450683594,95.99907684326172,18.403417587280273
2022-01-11,440.9018859863281,170.2899932861328,96.17845153808594,18.76017189025879
2022-01-12,442.0939025878906,170.74000549316406,96.17845153808594,18.908098220825195
2022-01-13,436.0024719238281,170.16000366210938,96.34925842285156,18.70796775817871
2022-01-14,436.1807556152344,169.6699981689453,95.81114959716797,18.95160484313965
2022-01-18,428.4561767578125,169.38999938964844,95.2303466796875,19.09952735900879
2022-01-19,424.00726318359375,172.0800018310547,95.43533325195312,19.20394515991211
2022-01-20,419.3143310546875,171.64999389648438,95.48654174804688,19.13433265686035
2022-01-21,411.0829162597656,171.08999633789062,95.8624038696289,19.151737213134766
2022-01-24,412.82867431640625,172.02999877929688,95.75138854980469,19.10822868347168
2022-01-25,407.78851318359375,172.5800018310547,95.65741729736328,19.282257080078125
2022-01-26,406.76544189453125,169.7899932861328,95.11931610107422,19.325761795043945
2022-01-27,404.7568664550781,167.60000610351562,95.43533325195312,19.421478271484375
2022-01-28,414.8091735839844,167.10000610351562,95.5036849975586,19.43888282775879
2022-01-31,422.2803039550781,168.08999633789062,95.4951171875,19.508493423461914
2022-02-01,425.1336669921875,168.22999572753906,95.46175384521484,19.58680534362793
2022-02-02,429.2633972167969,168.83999633789062,95.56438446044922,19.665117263793945
2022-02-03,419.173583984375,168.60000610351562,95.17945861816406,19.70862579345703
2022-02-04,421.14459228515625,168.86000061035156,94.58069610595703,19.865249633789062
2022-02-07,419.79296875,170.11000061035156,94.66622161865234,19.908756256103516
2022-02-08,423.2470703125,170.6300048828125,94.37540435791016,19.734729766845703
2022-02-09,429.4417419433594,171.2100067138672,94.4352798461914,19.93486213684082
2022-02-10,421.7265930175781,170.55999755859375,93.56278991699219,19.8304443359375
2022-02-11,413.4106140136719,173.80999755859375,94.17868041992188,20.126291275024414
2022-02-14,412.05902099609375,174.74000549316406,93.63121032714844,20.230709075927734
2022-02-15,418.7042541503906,173.0800018310547,93.47725677490234,19.900054931640625
2022-02-16,419.173583984375,174.86000061035156,93.58849334716797,19.926158905029297
2022-02-17,410.21942138671875,177.25,93.78518676757812,20.09148597717285
2022-02-18,407.56329345703125,177.1199951171875,93.98191833496094,20.169797897338867
2022-02-22,403.1894226074219,177.49000549316406,93.87928771972656,20.45694351196289
2022-02-23,396.037353515625,178.2899932861328,93.46014404296875,20.648372650146484
2022-02-24,401.9973449707031,177.13999938964844,93.63121032714844,20.735389709472656
2022-02-25,410.8670654296875,176.5500030517578,93.72528839111328,20.422136306762695
2022-02-28,409.8158264160156,178.3800048828125,94.40106964111328,20.77019500732422
2022-03-01,403.57421875,181.6199951171875,94.93302154541016,21.605525970458984
2022-03-02,410.9985046386719,179.72999572753906,93.79371643066406,22.31033706665039
2022-03-03,408.95233154296875,180.8000030517578,94.1106948852539,22.553974151611328
2022-03-04,405.6297912597656,183.67999267578125,94.48758697509766,23.502426147460938
2022-03-07,393.6721496582031,186.41000366210938,93.93937683105469,24.01580810546875
2022-03-08,390.6874084472656,191.50999450683594,93.60523986816406,24.424772262573242
2022-03-09,401.16204833984375,185.82000732421875,93.40824890136719,22.484363555908203
2022-03-10,399.3505859375,186.39999389648438,92.88568878173828,22.214622497558594
2022-03-11,394.27276611328125,185.08999633789062,92.86856079101562,22.597482681274414
2022-03-14,391.3913269042969,182.3000030517578,91.96906280517578,21.936176300048828
2022-03-15,399.99822998046875,178.88999938964844,92.1746597290039,21.396692276000977
2022-03-16,408.8679504394531,180.00999450683594,92.24320220947266,21.21396255493164
2022-03-17,413.9831848144531,180.88999938964844,92.39739227294922,22.232025146484375
2022-03-18,418.5174865722656,179.3000030517578,92.60297393798828,22.336441040039062
2022-03-21,418.39508056640625,180.6699981689453,91.6949462890625,23.17177391052246
2022-03-22,423.2909240722656,179.36000061035156,91.44649505615234,23.119565963745117
2022-03-23,417.83953857421875,181.80999755859375,91.82344055175781,23.69385528564453
2022-03-24,424.13818359375,183.1300048828125,91.61784362792969,23.458919525146484
2022-03-25,426.2095642089844,182.3800048828125,90.88970184326172,23.632946014404297
2022-03-28,429.2412109375,179.05999755859375,91.11241912841797,22.606184005737305
2022-03-29,434.5512390136719,179.13999938964844,91.54074096679688,22.693199157714844
2022-03-30,431.8680114746094,180.5800018310547,91.78919219970703,23.102163314819336
2022-03-31,425.220947265625,180.64999389648438,91.74633026123047,22.67579460144043
2022-04-01,426.4261474609375,179.5,91.58332824707031,22.823719024658203
2022-04-04,430.0791015625,180.3699951171875,91.66056060791016,23.2587890625
2022-04-05,424.6465759277344,179.24000549316406,90.73399353027344,23.067358016967773
2022-04-06,420.4004211425781,179.66000366210938,90.50234985351562,22.88463020324707
2022-04-07,422.5188293457031,180.33999633789062,90.30501556396484,22.962940216064453
2022-04-08,421.3890686035156,181.47000122070312,89.8503189086914,23.250085830688477
2022-04-11,414.18658447265625,182.3699951171875,89.46427154541016,23.05865478515625
2022-04-12,412.65191650390625,183.77000427246094,89.74735260009766,23.746065139770508
2022-04-13,417.3782653808594,184.64999389648438,89.92752838134766,24.268150329589844
2022-04-14,412.1811218261719,184.0399932861328,89.19831085205078,24.450876235961914
2022-04-18,412.3506164550781,184.61000061035156,88.92374420166016,24.729320526123047
2022-04-19,419.00701904296875,181.82000732421875,88.38326263427734,24.0941219329834
2022-04-20,418.6963195800781,182.7100067138672,88.88946533203125,24.120223999023438
2022-04-21,412.4353332519531,182.05999755859375,88.40045166015625,24.085418701171875
2022-04-22,401.1184997558594,180.2899932861328,88.31463623046875,23.62424659729004
2022-04-25,403.4439392089844,177.0500030517578,88.90660858154297,23.450218200683594
2022-04-26,391.7598876953125,177.32000732421875,89.18113708496094,23.77216911315918
2022-04-27,392.8614501953125,175.97999572753906,88.82080841064453,23.9374942779541
2022-04-28,402.78497314453125,176.92999267578125,88.78650665283203,24.13762664794922
2022-04-29,387.89971923828125,176.91000366210938,88.25460815429688,23.954898834228516
2022-05-02,390.2347106933594,173.6300048828125,87.774169921875,24.320356369018555
2022-05-03,392.0235290527344,174.08999633789062,87.97184753417969,23.981002807617188
2022-05-04,403.96185302734375,175.8000030517578,88.53907775878906,24.729320526123047
2022-05-05,389.6039123535156,175.1300048828125,87.66243743896484,24.598800659179688
2022-05-06,387.2782897949219,175.4199981689453,87.29288482666016,24.62490463256836
2022-05-09,374.8787536621094,172.8800048828125,87.72257995605469,23.51112937927246
2022-05-10,375.74493408203125,171.4199981689453,87.989013671875,23.371904373168945
2022-05-11,369.7757873535156,172.82000732421875,88.31564331054688,23.946197509765625
2022-05-12,369.38970947265625,170.1699981689453,88.47894287109375,24.059316635131836
2022-05-13,378.2210388183594,168.7899932861328,88.10075378417969,24.38996696472168
2022-05-16,376.6864013671875,170.39999389648438,88.29844665527344,24.79022979736328
2022-05-17,384.4349670410156,169.3300018310547,87.81714630126953,24.520488739013672
2022-05-18,368.9378356933594,169.4199981689453,88.16950225830078,23.989704132080078
2022-05-19,366.67822265625,171.91000366210938,88.39298248291016,24.29425048828125
2022-05-20,366.8382263183594,172.02999877929688,88.65940856933594,24.329055786132812
2022-05-23,373.7018127441406,172.8300018310547,88.3671646118164,24.51178550720215
2022-05-24,370.84912109375,174.1300048828125,89.046142578125,24.494384765625
2022-05-25,374.1255798339844,173.0800018310547,89.41571807861328,24.668411254882812
2022-05-26,381.6010437011719,172.75999450683594,89.346923828125,24.938154220581055
2022-05-27,390.96905517578125,172.85000610351562,89.49304962158203,25.23400115966797
2022-05-31,388.7752990722656,171.13999938964844,88.92581176757812,25.059974670410156
2022-06-01,385.63067626953125,172.22999572753906,88.56073760986328,25.181793212890625
2022-06-02,392.9743957519531,174.35000610351562,88.67269897460938,25.756084442138672
2022-06-03,386.5251770019531,172.5800018310547,88.52629089355469,25.99972152709961
2022-06-06,387.70196533203125,171.82000732421875,87.98389434814453,26.11284065246582
2022-06-07,391.4208984375,172.94000244140625,88.3196792602539,26.286867141723633
2022-06-08,387.1654052734375,172.77999877929688,87.95809173583984,26.521804809570312
2022-06-09,377.9574279785156,172.22999572753906,87.86336517333984,26.565311431884766
2022-06-10,366.9983215332031,174.5399932861328,87.1832046508789,26.304269790649414
2022-06-13,353.0640869140625,169.92999267578125,85.7539291381836,26.008424758911133
2022-06-14,352.0001525878906,168.57000732421875,85.2459716796875,25.72127914428711
2022-06-15,357.0184020996094,170.77000427246094,86.19306945800781,25.73868179321289
2022-06-16,345.20257568359375,172.69000244140625,86.399658203125,25.85179901123047
2022-06-17,345.94671630859375,171.27000427246094,86.3910903930664,24.929452896118164
2022-06-21,354.6553955078125,170.6300048828125,86.04666137695312,24.868541717529297
2022-06-22,354.012451171875,171.30999755859375,86.77850341796875,24.424772262573242
2022-06-23,357.482666015625,170.25999450683594,87.1401138305664,23.876585006713867
2022-06-24,368.8484191894531,170.08999633789062,87.00239562988281,24.102821350097656
2022-06-27,367.43951416015625,169.89999389648438,86.61492156982422,24.050613403320312
2022-06-28,359.9317321777344,169.6199951171875,86.64938354492188,24.337759017944336
2022-06-29,359.6385498046875,169.49000549316406,87.14873504638672,23.920093536376953
2022-06-30,356.7167663574219,168.4600067138672,87.54478454589844,23.18047523498535
2022-07-01,360.48956298828125,168.32000732421875,88.27449035644531,23.293594360351562
2022-07-05,361.1703186035156,164.75,88.43843078613281,21.727344512939453
2022-07-06,362.3901672363281,162.13999938964844,87.84323120117188,21.405393600463867
2022-07-07,367.8177490234375,162.22999572753906,87.64485931396484,22.29293441772461
2022-07-08,367.5152893066406,162.3000030517578,87.31707000732422,22.68449592590332
2022-07-11,363.31689453125,161.42999267578125,87.72248077392578,22.6409912109375
2022-07-12,360.10186767578125,160.8300018310547,87.84323120117188,21.614227294921875
2022-07-13,358.2107849121094,161.60000610351562,88.16236877441406,21.736045837402344
2022-07-14,357.3408203125,159.3300018310547,87.85189819335938,21.53591537475586
2022-07-15,364.1678771972656,159.00999450683594,88.19686889648438,21.814359664916992
2022-07-18,361.1609191894531,159.16000366210938,87.91223907470703,22.223325729370117
2022-07-19,370.9192199707031,159.5399932861328,87.7914810180664,22.31033706665039
2022-07-20,373.2831726074219,158.0399932861328,87.73109436035156,22.29293441772461
2022-07-21,377.0843505859375,160.27000427246094,88.46428680419922,21.918773651123047
2022-07-22,373.585693359375,160.6699981689453,89.15432739257812,21.657733917236328
2022-07-25,374.0395812988281,160.22999572753906,88.82657623291016,22.049293518066406
2022-07-26,369.6143493652344,160.0399932861328,88.809326171875,22.092803955078125
2022-07-27,379.2119140625,161.6699981689453,89.11983489990234,22.597482681274414
2022-07-28,383.9681396484375,163.63999938964844,89.75811004638672,22.614885330200195
2022-07-29,389.5658874511719,164.10000610351562,89.7667465209961,22.719303131103516
2022-08-01,388.41229248046875,165.02999877929688,90.0778579711914,22.258129119873047
2022-08-02,385.8498229980469,164.0500030517578,89.15315246582031,22.145009994506836
2022-08-03,391.89202880859375,164.4499969482422,89.55069732666016,21.95357894897461
2022-08-04,391.62725830078125,167.1699981689453,89.7667465209961,21.718643188476562
2022-08-05,390.9653625488281,165.2899932861328,88.76422119140625,21.640331268310547
2022-08-08,390.5115051269531,166.69000244140625,89.17044067382812,21.90137481689453
2022-08-09,388.9607238769531,167.1999969482422,88.97169494628906,22.0841007232666
2022-08-10,397.13043212890625,166.77999877929688,89.19635772705078,22.388648986816406
2022-08-11,397.13043212890625,166.33999633789062,88.72106170654297,22.823719024658203
2022-08-12,403.85345458984375,167.8699951171875,89.11859893798828,22.7018985748291
2022-08-15,405.5176696777344,165.7100067138672,89.23091125488281,22.42345428466797
2022-08-16,406.31201171875,165.4199981689453,89.101318359375,22.17111587524414
2022-08-17,403.4280090332031,164.35000610351562,88.5741195678711,22.258129119873047
2022-08-18,404.6004943847656,163.9199981689453,88.76422119140625,22.597482681274414
2022-08-19,399.16351318359375,162.72000122070312,88.14199829101562,22.58877944946289
2022-08-22,390.851806640625,161.63999938964844,87.76174926757812,22.78891372680664
2022-08-23,389.9063720703125,162.77000427246094,87.72718811035156,23.163074493408203
2022-08-24,391.15447998046875,163.25,87.49385833740234,23.40671157836914
2022-08-25,396.6766357421875,163.75,87.9778060913086,23.076059341430664
2022-08-26,383.24945068359375,161.75999450683594,87.81362915039062,23.17177391052246
2022-08-29,380.7153625488281,161.86000061035156,87.39014434814453,23.51112937927246
2022-08-30,376.5358581542969,160.50999450683594,87.50251007080078,22.858524322509766
2022-08-31,373.6708984375,159.27000427246094,87.03580474853516,22.37994956970215
2022-09-01,374.8433532714844,157.8699951171875,86.65824890136719,21.90137481689453
2022-09-02,370.89080810546875,159.25999450683594,86.90937042236328,22.049293518066406
2022-09-06,369.4914245605469,158.3300018310547,86.09536743164062,21.918773651123047
2022-09-07,376.12933349609375,159.94000244140625,86.69288635253906,21.396692276000977
2022-09-08,378.5877685546875,158.97999572753906,86.41577911376953,21.483705520629883
2022-09-09,384.4692687988281,159.82000732421875,86.40708923339844,22.092803955078125
2022-09-12,388.6014404296875,160.6300048828125,86.2772216796875,22.39735221862793
2022-09-13,371.70404052734375,158.5399932861328,85.79224395751953,22.28423500061035
2022-09-14,373.1224365234375,157.92999267578125,85.90483856201172,22.37994956970215
2022-09-15,368.88623046875,154.97999572753906,85.64505767822266,21.727344512939453
2022-09-16,366.07208251953125,155.83999633789062,85.58444213867188,21.649032592773438
2022-09-19,368.91094970703125,155.9600067138672,85.45453643798828,21.718643188476562
2022-09-20,364.6763610839844,155.07000732421875,85.07351684570312,21.69253921508789
2022-09-21,358.31500244140625,155.7899932861328,85.34197235107422,21.56201934814453
2022-09-22,355.3052062988281,155.6999969482422,84.43264770507812,21.622928619384766
2022-09-23,349.3522033691406,153.00999450683594,84.17290496826172,20.892011642456055
2022-09-26,345.89617919921875,151.22999572753906,83.0904312133789,20.404733657836914
2022-09-27,345.0131530761719,151.5399932861328,82.73536682128906,20.622270584106445
2022-09-28,351.80169677734375,154.69000244140625,84.06900024414062,21.19655990600586
2022-09-29,344.4529724121094,154.66000366210938,83.62734985351562,21.066038131713867
2022-09-30,339.1265563964844,154.6699981689453,83.42816925048828,20.80500030517578
2022-10-03,348.079833984375,158.42999267578125,84.1059799194336,21.274873733520508
2022-10-04,358.86566162109375,160.6999969482422,84.33161163330078,21.849164962768555
2022-10-05,358.03021240234375,159.80999755859375,83.88899230957031,22.240726470947266
2022-10-06,354.3367919921875,159.6300048828125,83.5591812133789,22.37994956970215
2022-10-07,344.4529724121094,157.8800048828125,83.11658477783203,22.614885330200195
2022-10-10,341.822998046875,155.47999572753906,82.7433853149414,22.362546920776367
2022-10-11,339.6581726074219,155.16000366210938,82.79547119140625,22.04059600830078
2022-10-12,338.5378112792969,155.99000549316406,82.86489868164062,22.04059600830078
2022-10-13,347.47216796875,154.91000366210938,82.60453796386719,22.345142364501953
2022-10-14,339.5537414550781,152.97999572753906,82.15323638916016,21.90137481689453
2022-10-17,348.2792663574219,153.4199981689453,82.32681274414062,21.849164962768555
2022-10-18,352.3714294433594,153.75,82.46566009521484,21.614227294921875
2022-10-19,349.8743896484375,151.69000244140625,81.7540283203125,21.605525970458984
2022-10-20,346.9405212402344,151.4499969482422,81.25932312011719,21.622928619384766
2022-10-21,355.3717346191406,154.14999389648438,81.38082122802734,21.649032592773438
2022-10-24,359.7201843261719,153.64999389648438,81.26798248291016,21.709941864013672
2022-10-25,365.4645080566406,154.0,82.06644439697266,21.83176040649414
2022-10-26,362.7109680175781,154.97999572753906,82.43095397949219,22.240726470947266
2022-10-27,360.774169921875,154.74000549316406,82.8475570678711,22.275531768798828
2022-10-28,369.3571472167969,153.16000366210938,82.63924407958984,22.014490127563477
2022-10-31,366.689208984375,151.91000366210938,82.36153411865234,21.857866287231445
2022-11-01,365.0845947265625,153.4600067138672,82.51463317871094,22.188520431518555
2022-11-02,355.92242431640625,152.38999938964844,82.37542724609375,22.388648986816406
2022-11-03,352.2574768066406,151.80999755859375,82.07099151611328,22.371246337890625
2022-11-04,357.32757568359375,156.47000122070312,82.06229400634766,23.128265380859375
2022-11-07,360.74560546875,155.85000610351562,81.80134582519531,22.92813491821289
2022-11-08,362.6919860839844,159.4499969482422,82.14932250976562,22.649690628051758
2022-11-09,355.21978759765625,158.64999389648438,82.24494934082031,22.127609252929688
2022-11-10,374.7405700683594,163.47999572753906,84.01081085205078,22.327739715576172
2022-11-11,378.3675231933594,164.55999755859375,83.94990539550781,22.75411033630371
2022-11-14,375.14886474609375,164.9199981689453,83.71501922607422,22.41475486755371
